0.41,674.6904664654695
0.41019401940194017,606.2486970829368
0.41038803880388036,606.6649254984369
0.41058205820582055,744.5286383971196
0.41077607760776075,803.2991263953551
0.41097009700970094,811.8401350364
0.41116411641164113,800.599054583373
0.4113581358135813,809.3635609031976
0.4115521552155215,813.8452313294997
0.4117461746174617,840.1513285710809
0.4119401940194019,853.5627438839164
0.4121342134213421,813.2410444574274
0.4123282328232823,821.7847239690727
0.4125222522252225,811.9115704097571
0.4127162716271627,814.0228001531376
0.41291029102910287,808.3867299630747
0.41310431043104306,766.0848903217403
0.41329832983298326,761.9036634039443
0.41349234923492345,749.945496204194
0.41368636863686364,819.2761431485438
0.41388038803880384,895.1229389341852
0.41407440744074403,878.9619657935879
0.4142684268426842,775.8650174786982
0.4144624462446244,768.9983101331812
0.4146564656465646,786.2194751526478
0.4148504850485048,866.7529798454174
0.415044504450445,861.8500206408561
0.4152385238523852,851.5321483276407
0.41543254325432544,840.3530963206639
0.41562656265626563,810.4414731334673
0.4158205820582058,807.8316841658432
0.416014601460146,826.7133344884293
0.4162086208620862,877.2323100865115
0.4164026402640264,874.0390990870125
0.4165966596659666,871.4645682276151
0.4167906790679068,838.2222983487096
0.416984698469847,827.1742164992385
0.4171787178717872,796.2218239550343
0.41737273727372737,769.132606555722
0.41756675667566756,748.5140613451551
0.41776077607760775,797.1193740597372
0.41795479547954795,856.4308948036022
0.41814881488148814,839.1033053932706
0.41834283428342833,855.8002268776582
0.4185368536853685,825.1387130869418
0.4187308730873087,814.3494265990117
0.4189248924892489,795.622970207739
0.4191189118911891,836.3278929086949
0.4193129312931293,893.8813770445789
0.4195069506950695,831.1461064943305
0.4197009700970097,810.8479995498294
0.4198949894989499,791.5852987446882
0.42008900890089007,791.904802005275
0.42028302830283026,808.2196019022667
0.42047704770477046,845.6757306300128
0.42067106710671065,902.6338604251138
0.42086508650865084,920.0996148377101
0.42105910591059104,895.0449364187979
0.42125312531253123,871.4521218892298
0.4214471447144714,815.31344812501
0.4216411641164116,784.1258713169235
0.4218351835183518,812.034275849488
0.422029202920292,908.7161564873816
0.4222232223222322,924.3730384558822
0.4224172417241724,894.2692999671385
0.4226112611261126,690.601720447145
0.4228052805280528,661.6677709162209
0.42299929992999297,754.0890439331688
0.42319331933193316,913.0576013808253
0.42338733873387335,960.0758912335457
0.42358135813581355,829.6228592488721
0.42377537753775374,842.3186712691033
0.42396939693969393,781.8633520125798
0.4241634163416341,869.0064856632773
0.4243574357435743,922.6838683875061
0.4245514551455145,938.0403901448936
0.4247454745474547,919.7448111594792
0.4249394939493949,805.005030410634
0.4251335133513351,849.1553069557023
0.4253275327532753,858.0604652402607
0.4255215521552155,904.356896402127
0.42571557155715567,883.3163714004224
0.42590959095909586,831.6670371636354
0.42610361036103606,758.660635310797
0.42629762976297625,790.693417643324
0.42649164916491644,929.4673225567354
0.42668566856685664,926.0730661305831
0.42687968796879683,923.6479040222564
0.4270737073707371,775.8992935709455
0.42726772677267727,766.8864449628287
0.42746174617461746,712.3542092490815
0.42765576557655766,841.6368487521531
0.42784978497849785,895.2255198658952
0.42804380438043804,872.0216281895295
0.42823782378237824,844.1744600176052
0.42843184318431843,838.6296277942539
0.4286258625862586,829.9362154644919
0.4288198819881988,768.9644900536379
0.429013901390139,731.7019771688849
0.4292079207920792,739.3054828193675
0.4294019401940194,779.9833782848177
0.4295959595959596,840.0340637555337
0.4297899789978998,767.7224253802237
0.42998399839984,668.777283023233
0.43017801780178017,614.6027255950963
0.43037203720372036,630.0712026874644
0.43056605660566055,669.4040709307139
0.43076007600760075,605.9861022104747
0.43095409540954094,558.1764690606952
0.43114811481148113,508.23795732121454
0.4313421342134213,639.9791191676587
0.4315361536153615,768.3606982598388
0.4317301730173017,947.7286872082847
0.4319241924192419,1056.4062118659629
0.4321182118211821,1084.6769502000357
0.4323122312231223,920.8692959417335
0.4325062506250625,740.6346036101729
0.4327002700270027,690.9647035322797
0.43289428942894287,845.1399581551808
0.43308830883088306,1003.388826564471
0.43328232823282326,994.372444802247
0.43347634763476345,1006.08910964422
0.43367036703670364,918.0975641917115
0.43386438643864383,801.5759654416528
0.434058405840584,638.1682348339481
0.4342524252425242,676.5970150274404
0.4344464446444644,797.8509273950475
0.4346404640464046,875.078375627018
0.4348344834483448,918.2338240707905
0.435028502850285,860.4387993939642
0.4352225222522252,813.4882846923285
0.4354165416541654,813.7965856389621
0.43561056105610557,937.8476690940612
0.43580458045804576,983.3662918508727
0.43599859985998596,1002.3011053531261
0.43619261926192615,977.3740352064281
0.43638663866386634,1045.089191560698
0.43658065806580654,1025.7325443305917
0.43677467746774673,1011.7915440217361
0.4369686968696869,930.9193344669582
0.4371627162716271,921.6326521416638
0.43735673567356737,880.2061914202313
