1.41,342.10
1.42,336.30
1.43,329.50
1.44,324.70
1.45,320.20
1.46,315.30
1.47,309.30
1.48,304.40
1.49,298.90
1.50,291.80
1.51,287.90
1.52,284.80
1.53,279.70
1.54,274.50
1.55,269.50
1.56,265.50
1.57,260.60
1.58,252.60
1.59,247.20
1.60,248.40
1.61,241.30
1.62,236.30
1.63,236.70
1.64,223.80
1.65,224.10
1.66,223.70
1.67,216.10
1.68,206.20
1.69,209.10
1.70,205.60
1.71,200.00
1.72,196.00
1.73,188.33
1.74,184.00
1.75,184.67
1.76,182.00
1.77,178.00
1.78,174.33
1.79,171.67
1.80,168.33
1.81,163.33
1.82,158.00
1.83,159.00
1.84,155.67
1.85,152.67
1.86,150.00
1.87,143.00
1.88,140.00
1.89,140.67
1.90,138.33
1.91,137.00
1.92,134.33
1.93,131.00
1.94,125.67
1.95,124.00
1.96,125.00
1.97,122.00
1.98,119.00
1.99,117.33
2.00,115.67
2.01,114.00
2.02,111.67
2.03,109.33
2.04,108.00
2.05,106.33
2.06,104.00
2.07,102.33
2.08,100.90
2.09,98.567
2.10,97.200
2.11,95.800
2.12,93.833
2.13,92.467
2.14,91.233
2.15,89.967
2.16,86.567
2.17,84.467
2.18,85.033
2.19,83.867
2.20,82.233
2.21,80.467
2.22,79.533
2.23,78.200
2.24,76.800
2.25,75.400
2.26,74.067
2.27,73.100
2.28,71.667
2.29,70.233
2.30,69.100
2.31,68.333
2.32,66.533
2.33,65.333
2.34,64.867
2.35,63.433
2.36,62.333
2.37,61.600
2.38,60.033
2.39,58.833
2.40,58.467
2.41,57.267
2.42,56.067
2.43,55.667
2.44,54.833
2.45,53.567
2.46,53.033
2.47,52.433
2.48,51.267
2.49,50.667
2.50,50.267
2.51,49.367
2.52,48.767
2.53,48.233
2.54,47.233
2.55,46.567
2.56,45.900
2.57,45.433
2.58,44.567
2.59,43.867
2.60,43.533
2.61,42.967
2.62,41.400
2.63,40.733
2.64,40.900
2.65,40.433
2.66,39.733
2.67,39.233
2.68,38.967
2.69,38.500
2.70,38.033
2.71,37.533
2.72,37.000
2.73,36.500
2.74,36.033
2.75,35.433
2.76,34.767
2.77,34.533
2.78,34.100
2.79,33.733
2.80,33.267
2.81,32.833
2.82,32.400
2.83,32.000
2.84,31.533
2.85,31.100
2.86,30.700
2.87,30.067
2.88,29.800
2.89,29.533
2.90,29.200
2.91,28.800
2.92,28.367
2.93,28.000
2.94,27.700
2.95,27.333
2.96,27.033
2.97,26.733
2.98,26.400
2.99,26.000
3.00,25.667
3.01,25.400
3.02,25.067
3.03,24.633
3.04,24.133
3.05,24.100
3.06,23.800
3.07,23.500
3.08,23.233
3.09,22.967
3.10,22.700
3.11,22.333
3.12,22.033
3.13,21.900
3.14,21.633
3.15,21.333
3.16,21.100
3.17,20.867
3.18,20.633
3.19,20.400
3.20,20.133
3.21,19.900
3.22,19.667
3.23,19.400
3.24,19.167
3.25,18.967
3.26,18.733
3.27,18.500
3.28,18.300
3.29,17.933
3.30,17.633
3.31,17.633
3.32,17.333
3.33,17.267
3.34,17.100
3.35,16.900
3.36,16.700
3.37,16.467
3.38,16.300
3.39,16.133
3.40,15.867
3.41,15.733
3.42,15.567
3.43,15.433
3.44,15.300
3.45,15.100
3.46,14.967
3.47,14.800
3.48,14.600
3.49,14.467
3.50,14.300
3.51,14.167
3.52,14.000
3.53,13.833
3.54,13.667
3.55,13.533
3.56,13.367
3.57,13.233
3.58,13.100
3.59,12.967
3.60,12.833
3.61,12.733
3.62,12.600
3.63,12.467
3.64,12.300
3.65,12.100
3.66,12.000
3.67,11.900
3.68,11.733
3.69,11.633
3.70,11.400
3.71,11.333
3.72,11.300
3.73,11.167
3.74,10.833
3.75,10.767
3.76,10.800
3.77,10.700
3.78,10.600
3.79,10.500
3.80,10.400
3.81,10.300
3.82,10.200
3.83,10.133
3.84,10.030
3.85,9.937
3.86,9.810
3.87,9.707
3.88,9.617
3.89,9.517
3.90,9.433
3.91,9.357
3.92,9.267
3.93,9.173
3.94,9.080
3.95,8.960
3.96,8.873
3.97,8.807
3.98,8.707
3.99,8.587
4.00,8.270
